"10-K","AVENUE THERAPEUTICS, INC.","1644963","2019-03-12","edgar/data/1644963/0001144204-19-013543.txt"
"10-K","AVEO PHARMACEUTICALS INC","1325879","2019-03-14","edgar/data/1325879/0001564590-19-007804.txt"
"10-K","AVID TECHNOLOGY, INC.","896841","2019-03-15","edgar/data/896841/0000896841-19-000019.txt"
"10-K","AVIS BUDGET GROUP, INC.","723612","2019-02-21","edgar/data/723612/0000723612-19-000025.txt"
"10-K","AVISTA CORP","104918","2019-02-20","edgar/data/104918/0000104918-19-000053.txt"
"10-K","AVON PRODUCTS INC","8868","2019-02-21","edgar/data/8868/0000008868-19-000016.txt"
"10-K","AVRA INC.","1552164","2019-01-29","edgar/data/1552164/0001552164-19-000004.txt"
"10-K","AVROBIO, Inc.","1681087","2019-03-25","edgar/data/1681087/0001193125-19-085321.txt"
"10-K","AWARE INC /MA/","1015739","2019-02-19","edgar/data/1015739/0001144204-19-008788.txt"
"10-K","AXA EQUITABLE LIFE INSURANCE CO","727920","2019-03-28","edgar/data/727920/0000727920-19-000005.txt"
"10-K","AXA Equitable Holdings, Inc.","1333986","2019-03-08","edgar/data/1333986/0001333986-19-000010.txt"
"10-K","AXCELIS TECHNOLOGIES INC","1113232","2019-03-11","edgar/data/1113232/0001558370-19-001791.txt"
"10-K","AXIS CAPITAL HOLDINGS LTD","1214816","2019-02-26","edgar/data/1214816/0001214816-19-000010.txt"
"10-K","AXON ENTERPRISE, INC.","1069183","2019-02-27","edgar/data/1069183/0001069183-19-000023.txt"
"10-K","AXT INC","1051627","2019-03-11","edgar/data/1051627/0001558370-19-001765.txt"
"10-K","AZZURRA HOLDING CORP","935493","2019-03-29","edgar/data/935493/0001654954-19-003699.txt"
"10-K","AbbVie Inc.","1551152","2019-02-27","edgar/data/1551152/0001551152-19-000008.txt"
"10-K","Aberdeen Standard Gold ETF Trust","1450923","2019-02-28","edgar/data/1450923/0001450923-19-000005.txt"
"10-K","Aberdeen Standard Palladium ETF Trust","1459862","2019-02-28","edgar/data/1459862/0001459862-19-000002.txt"
"10-K","Aberdeen Standard Platinum ETF Trust","1460235","2019-02-28","edgar/data/1460235/0001460235-19-000003.txt"
"10-K","Aberdeen Standard Precious Metals Basket ETF Trust","1483386","2019-03-01","edgar/data/1483386/0001483386-19-000002.txt"
"10-K","Aberdeen Standard Silver ETF Trust","1450922","2019-03-01","edgar/data/1450922/0001450922-19-000002.txt"
"10-K","Acacia Communications, Inc.","1651235","2019-02-21","edgar/data/1651235/0001651235-19-000042.txt"
"10-K","Acadia Healthcare Company, Inc.","1520697","2019-03-01","edgar/data/1520697/0001564590-19-005750.txt"
"10-K","Accelerate Diagnostics, Inc","727207","2019-03-01","edgar/data/727207/0001628280-19-002318.txt"
"10-K","Acer Therapeutics Inc.","1069308","2019-03-07","edgar/data/1069308/0001564590-19-006779.txt"
"10-K","Aclaris Therapeutics, Inc.","1557746","2019-03-18","edgar/data/1557746/0001558370-19-002211.txt"
"10-K","Actinium Pharmaceuticals, Inc.","1388320","2019-03-15","edgar/data/1388320/0001213900-19-004269.txt"
"10-K","Activision Blizzard, Inc.","718877","2019-02-28","edgar/data/718877/0001047469-19-000788.txt"
"10-K","Acushnet Holdings Corp.","1672013","2019-02-28","edgar/data/1672013/0001672013-19-000009.txt"
"10-K","Adamas Pharmaceuticals Inc","1328143","2019-03-04","edgar/data/1328143/0001328143-19-000011.txt"
"10-K","Adamis Pharmaceuticals Corp","887247","2019-03-15","edgar/data/887247/0001387131-19-001966.txt"
"10-K","Adaptimmune Therapeutics PLC","1621227","2019-02-27","edgar/data/1621227/0001558370-19-001209.txt"
"10-K","Addus HomeCare Corp","1468328","2019-03-18","edgar/data/1468328/0001564590-19-008098.txt"
"10-K","AdvanSix Inc.","1673985","2019-02-22","edgar/data/1673985/0001673985-19-000010.txt"
"10-K","Advanced Biomedical Technologies Inc.","1385799","2019-02-13","edgar/data/1385799/0001493152-19-001841.txt"
"10-K","Advanced Disposal Services, Inc.","1585790","2019-02-26","edgar/data/1585790/0001628280-19-001961.txt"
"10-K","Advanced Emissions Solutions, Inc.","1515156","2019-03-18","edgar/data/1515156/0001515156-19-000024.txt"
"10-K","Advanzeon Solutions, Inc.","22872","2019-01-29","edgar/data/22872/0001615774-19-001214.txt"
"10-K","Advaxis, Inc.","1100397","2019-01-11","edgar/data/1100397/0001493152-19-000489.txt"
"10-K","Adverum Biotechnologies, Inc.","1501756","2019-03-06","edgar/data/1501756/0001564590-19-006536.txt"
"10-K","Aedan Financial Corp","1709587","2019-03-20","edgar/data/1709587/0001213900-19-004553.txt"
"10-K","Aegion Corp","353020","2019-03-01","edgar/data/353020/0000353020-19-000002.txt"
"10-K","Aeglea BioTherapeutics, Inc.","1636282","2019-03-07","edgar/data/1636282/0001564590-19-006771.txt"
"10-K","Aerpio Pharmaceuticals, Inc.","1422142","2019-03-07","edgar/data/1422142/0001564590-19-006602.txt"
"10-K","Aevi Genomic Medicine, Inc.","1138776","2019-03-29","edgar/data/1138776/0001144204-19-017064.txt"
"10-K","AgEagle Aerial Systems Inc.","8504","2019-03-28","edgar/data/8504/0001575705-19-000030.txt"
"10-K","AgroFresh Solutions, Inc.","1592016","2019-03-11","edgar/data/1592016/0001592016-19-000017.txt"
"10-K","Aimmune Therapeutics, Inc.","1631650","2019-02-28","edgar/data/1631650/0001564590-19-005514.txt"
"10-K","Air Transport Services Group, Inc.","894081","2019-03-01","edgar/data/894081/0000894081-19-000040.txt"
"10-K","Aircastle LTD","1362988","2019-02-12","edgar/data/1362988/0001362988-19-000041.txt"
"10-K","Ajia Innogroup Holdings, Ltd.","1650739","2019-01-17","edgar/data/1650739/0001640334-19-000058.txt"
"10-K","Akebia Therapeutics, Inc.","1517022","2019-03-26","edgar/data/1517022/0001564590-19-009340.txt"
"10-K","Alarm.com Holdings, Inc.","1459200","2019-03-01","edgar/data/1459200/0001459200-19-000007.txt"
"10-K","Alcentra Capital Corp","1578620","2019-03-12","edgar/data/1578620/0001144204-19-013376.txt"
"10-K","Alcoa Corp","1675149","2019-02-26","edgar/data/1675149/0001564590-19-004171.txt"
"10-K","Aldeyra Therapeutics, Inc.","1341235","2019-03-08","edgar/data/1341235/0001564590-19-006997.txt"
"10-K","Alector, Inc.","1653087","2019-03-26","edgar/data/1653087/0001564590-19-009358.txt"
"10-K","Aleris Corp","1518587","2019-03-08","edgar/data/1518587/0001518587-19-000008.txt"
"10-K","Alexander & Baldwin, Inc.","1545654","2019-02-28","edgar/data/1545654/0001545654-19-000012.txt"
"10-K","Algae Dynamics Corp.","1607679","2019-01-30","edgar/data/1607679/0001493152-19-001141.txt"
"10-K","Alkermes plc.","1520262","2019-02-15","edgar/data/1520262/0001564590-19-003060.txt"
"10-K","Allakos Inc.","1564824","2019-03-14","edgar/data/1564824/0001564590-19-007820.txt"
"10-K","Allegiance Bancshares, Inc.","1642081","2019-03-11","edgar/data/1642081/0001564590-19-007155.txt"
"10-K","Allegiant Travel CO","1362468","2019-02-28","edgar/data/1362468/0001362468-19-000010.txt"
"10-K","Allegion plc","1579241","2019-02-19","edgar/data/1579241/0001579241-19-000006.txt"
"10-K","Allena Pharmaceuticals, Inc.","1624658","2019-03-07","edgar/data/1624658/0001564590-19-006630.txt"
"10-K","Allergan plc","1578845","2019-02-15","edgar/data/1578845/0001564590-19-003111.txt"
"10-K","Allied Security Innovations, Inc.","927454","2019-01-10","edgar/data/927454/0001683168-19-000069.txt"
"10-K","Allied Security Innovations, Inc.","927454","2019-01-10","edgar/data/927454/0001683168-19-000070.txt"
"10-K","Allied Security Innovations, Inc.","927454","2019-01-10","edgar/data/927454/0001683168-19-000071.txt"
"10-K","Alliqua BioMedical, Inc.","1054274","2019-02-22","edgar/data/1054274/0001144204-19-009551.txt"
"10-K","Allison Transmission Holdings Inc","1411207","2019-02-26","edgar/data/1411207/0001411207-19-000050.txt"
"10-K","Allogene Therapeutics, Inc.","1737287","2019-03-08","edgar/data/1737287/0001564590-19-006991.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001647353-19-000011.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001652201-19-000009.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001657324-19-000008.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001666947-19-000007.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001673813-19-000007.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001679731-19-000014.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001700667-19-000015.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001705002-19-000017.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001713736-19-000015.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001721353-19-000018.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001727820-19-000014.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001736511-19-000014.txt"
"10-K","Ally Auto Assets LLC","1477336","2019-03-25","edgar/data/1477336/0001742379-19-000017.txt"
"10-K","Ally Auto Receivables Trust 2015-1","1647353","2019-03-25","edgar/data/1647353/0001647353-19-000011.txt"
"10-K","Ally Auto Receivables Trust 2015-2","1652201","2019-03-25","edgar/data/1652201/0001652201-19-000009.txt"
"10-K","Ally Auto Receivables Trust 2016-1","1657324","2019-03-25","edgar/data/1657324/0001657324-19-000008.txt"
"10-K","Ally Auto Receivables Trust 2016-2","1666947","2019-03-25","edgar/data/1666947/0001666947-19-000007.txt"
"10-K","Ally Auto Receivables Trust 2016-3","1673813","2019-03-25","edgar/data/1673813/0001673813-19-000007.txt"
"10-K","Ally Auto Receivables Trust 2017-1","1679731","2019-03-25","edgar/data/1679731/0001679731-19-000014.txt"
"10-K","Ally Auto Receivables Trust 2017-2","1700667","2019-03-25","edgar/data/1700667/0001700667-19-000015.txt"
"10-K","Ally Auto Receivables Trust 2017-3","1705002","2019-03-25","edgar/data/1705002/0001705002-19-000017.txt"
"10-K","Ally Auto Receivables Trust 2017-4","1713736","2019-03-25","edgar/data/1713736/0001713736-19-000015.txt"
"10-K","Ally Auto Receivables Trust 2017-5","1721353","2019-03-25","edgar/data/1721353/0001721353-19-000018.txt"
"10-K","Ally Auto Receivables Trust 2018-1","1727820","2019-03-25","edgar/data/1727820/0001727820-19-000014.txt"
"10-K","Ally Auto Receivables Trust 2018-2","1736511","2019-03-25","edgar/data/1736511/0001736511-19-000014.txt"
"10-K","Ally Auto Receivables Trust 2018-3","1742379","2019-03-25","edgar/data/1742379/0001742379-19-000017.txt"
"10-K","Ally Financial Inc.","40729","2019-02-20","edgar/data/40729/0000040729-19-000010.txt"
"10-K","Ally Master Owner Trust","1499357","2019-03-25","edgar/data/1499357/0001499357-19-000009.txt"
"10-K","Ally Wholesale Enterprises LLC","1492632","2019-03-25","edgar/data/1492632/0001499357-19-000009.txt"
"10-K","AllyMe Holding Inc.","1693687","2019-03-28","edgar/data/1693687/0001493152-19-004063.txt"
"10-K","Alphabet Inc.","1652044","2019-02-05","edgar/data/1652044/0001652044-19-000004.txt"
"10-K","Alphatec Holdings, Inc.","1350653","2019-03-29","edgar/data/1350653/0001564590-19-010183.txt"
"10-K","Altair Engineering Inc.","1701732","2019-03-01","edgar/data/1701732/0001564590-19-005799.txt"
"10-K","Altegris QIM Futures Fund, L.P.","1469317","2019-03-29","edgar/data/1469317/0001683168-19-000821.txt"
"10-K","Altegris Winton Futures Fund, L.P.","1198415","2019-03-29","edgar/data/1198415/0001683168-19-000823.txt"
"10-K","Alternative Investment Corp","1405660","2019-01-15","edgar/data/1405660/0001515971-19-000011.txt"
"10-K","Alteryx, Inc.","1689923","2019-03-01","edgar/data/1689923/0001689923-19-000006.txt"
"10-K","Altice USA, Inc.","1702780","2019-03-01","edgar/data/1702780/0001628280-19-002370.txt"
"10-K","Altisource Asset Management Corp","1555074","2019-02-27","edgar/data/1555074/0001555074-19-000004.txt"
"10-K","Altisource Portfolio Solutions S.A.","1462418","2019-02-26","edgar/data/1462418/0001462418-19-000009.txt"
"10-K","Altra Industrial Motion Corp.","1374535","2019-03-01","edgar/data/1374535/0001564590-19-005841.txt"
"10-K","Altus Midstream Co","1692787","2019-03-01","edgar/data/1692787/0001673379-19-000012.txt"
"10-K","Amber Road, Inc.","1314223","2019-03-05","edgar/data/1314223/0001314223-19-000007.txt"
"10-K","Ameren Illinois Co","18654","2019-02-26","edgar/data/18654/0001002910-19-000094.txt"
"10-K","Ameresco, Inc.","1488139","2019-03-08","edgar/data/1488139/0001488139-19-000022.txt"
"10-K","AmeriCann, Inc.","1508348","2019-01-15","edgar/data/1508348/0001437749-19-000885.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2014-3","1617166","2019-03-22","edgar/data/1617166/0001615774-19-004373.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2014-4","1624831","2019-03-22","edgar/data/1624831/0001615774-19-004370.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2015-1","1630372","2019-03-22","edgar/data/1630372/0001615774-19-004374.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2015-2","1638448","2019-03-22","edgar/data/1638448/0001615774-19-004377.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2015-3","1649716","2019-03-22","edgar/data/1649716/0001615774-19-004380.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2015-4","1657146","2019-03-22","edgar/data/1657146/0001615774-19-004378.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2016-1","1663133","2019-03-22","edgar/data/1663133/0001615774-19-004386.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2016-2","1668788","2019-03-22","edgar/data/1668788/0001615774-19-004384.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2016-3","1678407","2019-03-22","edgar/data/1678407/0001615774-19-004392.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2016-4","1685022","2019-03-22","edgar/data/1685022/0001615774-19-004390.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2017-1","1694010","2019-03-22","edgar/data/1694010/0001615774-19-004393.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2017-2","1703220","2019-03-22","edgar/data/1703220/0001615774-19-004397.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2017-3","1710600","2019-03-22","edgar/data/1710600/0001615774-19-004400.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2017-4","1718362","2019-03-22","edgar/data/1718362/0001615774-19-004396.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2018-1","1729361","2019-03-22","edgar/data/1729361/0001615774-19-004402.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2018-2","1745314","2019-03-22","edgar/data/1745314/0001615774-19-004403.txt"
"10-K","AmeriCredit Automobile Receivables Trust 2018-3","1754388","2019-03-22","edgar/data/1754388/0001615774-19-004406.txt"
"10-K","American Airlines Group Inc.","6201","2019-02-25","edgar/data/6201/0000006201-19-000009.txt"
"10-K","American Assets Trust, Inc.","1500217","2019-02-15","edgar/data/1500217/0001500217-19-000010.txt"
"10-K","American Assets Trust, L.P.","1509570","2019-02-15","edgar/data/1509570/0001500217-19-000010.txt"
"10-K","American Express Issuance Trust II","1562914","2019-03-25","edgar/data/1562914/0001193125-19-085436.txt"
"10-K","American Express Receivables Financing Corp VIII LLC","1562918","2019-03-25","edgar/data/1562918/0001193125-19-085436.txt"
"10-K","American Finance Trust, Inc","1568162","2019-03-07","edgar/data/1568162/0001568162-19-000008.txt"
"10-K","American Homes 4 Rent","1562401","2019-02-22","edgar/data/1562401/0001562401-19-000020.txt"
"10-K","American Homes 4 Rent, L.P.","1716558","2019-02-22","edgar/data/1716558/0001562401-19-000020.txt"
"10-K","American Water Works Company, Inc.","1410636","2019-02-19","edgar/data/1410636/0001410636-19-000041.txt"
"10-K","Amerinac Holding Corp.","936446","2019-03-26","edgar/data/936446/0001477932-19-001192.txt"
"10-K","Ameris Bancorp","351569","2019-03-01","edgar/data/351569/0000351569-19-000006.txt"
"10-K","Amneal Pharmaceuticals, Inc.","1723128","2019-03-01","edgar/data/1723128/0001723128-19-000028.txt"
"10-K","Amphastar Pharmaceuticals, Inc.","1297184","2019-03-15","edgar/data/1297184/0001297184-19-000013.txt"
"10-K","Ampio Pharmaceuticals, Inc.","1411906","2019-03-18","edgar/data/1411906/0001558370-19-002244.txt"
"10-K","AmpliPhi Biosciences Corp","921114","2019-03-25","edgar/data/921114/0001144204-19-015711.txt"
"10-K","AmpliTech Group, Inc.","1518461","2019-03-21","edgar/data/1518461/0001477932-19-001094.txt"
"10-K","Amplify Energy Corp","1521847","2019-03-06","edgar/data/1521847/0001564590-19-006483.txt"
"10-K","Anaplan, Inc.","1540755","2019-03-29","edgar/data/1540755/0001193125-19-092804.txt"
"10-K","Andersons, Inc.","821026","2019-02-27","edgar/data/821026/0000821026-19-000026.txt"
"10-K","Andina Acquisition Corp. III","1691936","2019-03-27","edgar/data/1691936/0001493152-19-004007.txt"
"10-K","Andover National Corp","1712543","2019-03-15","edgar/data/1712543/0001213900-19-004237.txt"
"10-K","AngioGenex, Inc.","1085596","2019-03-28","edgar/data/1085596/0001469709-19-000043.txt"
"10-K","AngioSoma, Inc.","1502152","2019-01-03","edgar/data/1502152/0001185185-19-000011.txt"
"10-K","Anika Therapeutics, Inc.","898437","2019-02-27","edgar/data/898437/0001171843-19-001243.txt"
"10-K","Anixa Biosciences Inc","715446","2019-01-11","edgar/data/715446/0001513162-19-000016.txt"
"10-K","Antero Midstream GP LP","1623925","2019-02-13","edgar/data/1623925/0001558370-19-000642.txt"
"10-K","Antero Midstream Partners LP","1598968","2019-02-13","edgar/data/1598968/0001558370-19-000632.txt"
"10-K","Anthem, Inc.","1156039","2019-02-20","edgar/data/1156039/0001156039-19-000004.txt"
"10-K","Aon plc","315293","2019-02-19","edgar/data/315293/0001628280-19-001558.txt"
"10-K","Apellis Pharmaceuticals, Inc.","1492422","2019-02-26","edgar/data/1492422/0001564590-19-004492.txt"
"10-K","Apergy Corp","1723089","2019-02-27","edgar/data/1723089/0001723089-19-000030.txt"
"10-K","Apollo Commercial Real Estate Finance, Inc.","1467760","2019-02-13","edgar/data/1467760/0001467760-19-000005.txt"
"10-K","Apollo Endosurgery, Inc.","1251769","2019-03-18","edgar/data/1251769/0001251769-19-000009.txt"
"10-K","Apollo Global Management LLC","1411494","2019-03-01","edgar/data/1411494/0001411494-19-000016.txt"
"10-K","Apollo Medical Holdings, Inc.","1083446","2019-03-18","edgar/data/1083446/0001144204-19-014671.txt"
"10-K","Apple Hospitality REIT, Inc.","1418121","2019-02-25","edgar/data/1418121/0001185185-19-000277.txt"
"10-K","Approach Resources Inc","1405073","2019-03-18","edgar/data/1405073/0001564590-19-008275.txt"
"10-K","Aptevo Therapeutics Inc.","1671584","2019-03-18","edgar/data/1671584/0001564590-19-008184.txt"
"10-K","Aptinyx Inc.","1674365","2019-03-21","edgar/data/1674365/0001558370-19-002351.txt"
"10-K","Aptiv PLC","1521332","2019-02-04","edgar/data/1521332/0001521332-19-000007.txt"
"10-K","Aptose Biosciences Inc.","882361","2019-03-12","edgar/data/882361/0001171843-19-001661.txt"
"10-K","Apyx Medical Corp","719135","2019-03-14","edgar/data/719135/0001628280-19-002892.txt"
"10-K","Aqua Metals, Inc.","1621832","2019-02-28","edgar/data/1621832/0001621832-19-000009.txt"
"10-K","AquaBounty Technologies, Inc.","1603978","2019-03-07","edgar/data/1603978/0001603978-19-000016.txt"
"10-K","AquaVenture Holdings Ltd","1422841","2019-03-11","edgar/data/1422841/0001558370-19-001783.txt"
"10-K","Aquestive Therapeutics, Inc.","1398733","2019-03-14","edgar/data/1398733/0001140361-19-004934.txt"
"10-K","Aravive, Inc.","1513818","2019-03-15","edgar/data/1513818/0001564590-19-007911.txt"
"10-K","Arbutus Biopharma Corp","1447028","2019-03-07","edgar/data/1447028/0001447028-19-000006.txt"
"10-K","Archrock Partners, L.P.","1367064","2019-02-20","edgar/data/1367064/0001367064-19-000003.txt"
